"gene","baseMean","log2FoldChange","padj"
"FBgn0003360",4343.03539692487,3.12146549945985,1.56506025046374e-177
"FBgn0026562",43909.3483914385,2.47386712901748,8.97595490502643e-173
"FBgn0039155",730.595806139728,4.60770651786346,7.87228542273691e-166
"FBgn0025111",1501.41051323996,-2.84420188365494,1.18389391604902e-161
"FBgn0029167",3706.11653071978,2.18892693214738,2.23436636501249e-112
"FBgn0035085",638.232608936723,2.57043865606314,1.10720707171271e-85
"FBgn0039827",261.916235943103,4.16290759578832,6.96493723583675e-80
"FBgn0034736",225.876362546023,3.51023334923682,3.02820465803045e-63
"FBgn0029896",489.892369695729,2.42569229078247,2.0799064313662e-58
"FBgn0000071",342.2384071951,-2.60226918383741,2.41291782230021e-58
"FBgn0038832",301.922359913768,2.46910013958315,7.0794239645688e-43
"FBgn0034897",892.504226935569,1.9098120742174,5.64532026040731e-40
"FBgn0040091",1106.52964640409,1.55860022151267,1.83235234397881e-38
"FBgn0035189",215.649109473704,-2.8578466837043,1.82609281616749e-37
"FBgn0034434",114.625559330683,3.61083701392928,1.2575991954569e-36
"FBgn0037754",269.759434828675,2.23218883172445,2.39485285250328e-35
"FBgn0027279",2954.97371231197,1.17202367391602,8.25406544953962e-35
"FBgn0261552",5128.82302485314,1.8461501448999,1.62382187193007e-34
"FBgn0001226",1323.88502751031,-1.64523757193136,3.17828802725142e-34
"FBgn0040099",910.115655435202,1.72692242361882,2.68634365893683e-33
